timestamp,unix_time,vllm:num_requests_running,vllm:num_requests_waiting,vllm:engine_sleep_state,vllm:kv_cache_usage_perc,vllm:prefix_cache_queries_total,vllm:prefix_cache_queries_created,vllm:prefix_cache_hits_total,vllm:prefix_cache_hits_created,vllm:external_prefix_cache_queries_total,vllm:external_prefix_cache_queries_created,vllm:external_prefix_cache_hits_total,vllm:external_prefix_cache_hits_created,vllm:mm_cache_queries_total,vllm:mm_cache_queries_created,vllm:mm_cache_hits_total,vllm:mm_cache_hits_created,vllm:num_preemptions_total,vllm:num_preemptions_created,vllm:prompt_tokens_total,vllm:prompt_tokens_created,vllm:generation_tokens_total,vllm:generation_tokens_created,vllm:request_success_total,vllm:request_success_created,vllm:request_prompt_tokens_bucket,vllm:request_prompt_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_created,vllm:request_generation_tokens_bucket,vllm:request_generation_tokens_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_created,vllm:iteration_tokens_total_bucket,vllm:iteration_tokens_total_count,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_created,vllm:request_max_num_generation_tokens_bucket,vllm:request_max_num_generation_tokens_count,vllm:request_max_num_generation_tokens_sum,vllm:request_max_num_generation_tokens_created,vllm:request_params_n_bucket,vllm:request_params_n_count,vllm:request_params_n_sum,vllm:request_params_n_created,vllm:request_params_max_tokens_bucket,vllm:request_params_max_tokens_count,vllm:request_params_max_tokens_sum,vllm:request_params_max_tokens_created,vllm:time_to_first_token_seconds_bucket,vllm:time_to_first_token_seconds_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_created,vllm:inter_token_latency_seconds_bucket,vllm:inter_token_latency_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_created,vllm:request_time_per_output_token_seconds_bucket,vllm:request_time_per_output_token_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_created,vllm:e2e_request_latency_seconds_bucket,vllm:e2e_request_latency_seconds_count,vllm:e2e_request_latency_seconds_sum,vllm:e2e_request_latency_seconds_created,vllm:request_queue_time_seconds_bucket,vllm:request_queue_time_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_created,vllm:request_inference_time_seconds_bucket,vllm:request_inference_time_seconds_count,vllm:request_inference_time_seconds_sum,vllm:request_inference_time_seconds_created,vllm:request_prefill_time_seconds_bucket,vllm:request_prefill_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_created,vllm:request_decode_time_seconds_bucket,vllm:request_decode_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_created,vllm:request_prefill_kv_computed_tokens_bucket,vllm:request_prefill_kv_computed_tokens_count,vllm:request_prefill_kv_computed_tokens_sum,vllm:request_prefill_kv_computed_tokens_created,vllm:cache_config_info
2026-01-27T01:04:00.286895,1769475840.2869186,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:00.808891,1769475840.808917,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:01.332785,1769475841.3328097,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:01.855166,1769475841.8551831,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:02.378017,1769475842.378036,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:02.899701,1769475842.8997176,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:03.423044,1769475843.423069,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:03.945707,1769475843.9457316,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:04.468554,1769475844.468578,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:04.991227,1769475844.9912467,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:05.513973,1769475845.5139897,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:06.035275,1769475846.0352917,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:06.559184,1769475846.5592086,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:07.081699,1769475847.0817235,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:07.605135,1769475847.60516,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:08.127819,1769475848.1278434,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:08.650549,1769475848.6505733,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:09.172815,1769475849.1728394,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:09.696591,1769475849.696615,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:10.219731,1769475850.2197564,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:10.742815,1769475850.7428393,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:11.265247,1769475851.2652676,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
2026-01-27T01:04:11.787739,1769475851.7877624,0.0,0.0,0.0,0.0,45905.0,1769471573.4454894,33264.0,1769471573.4455404,0.0,1769471573.4455853,0.0,1769471573.4456275,0.0,1769471573.4456835,0.0,1769471573.445725,0.0,1769471573.4457674,45905.0,1769471573.4458084,14590.0,1769471573.4458601,0.0,1769471573.4459953,48.0,48.0,44328.0,1769471573.4461076,48.0,48.0,14405.0,1769471573.4462733,14590.0,14590.0,60495.0,1769471573.446383,48.0,48.0,14405.0,1769471573.446502,48.0,48.0,48.0,1769471573.4466078,48.0,48.0,152280.0,1769471573.4472492,49.0,49.0,4.490431070327759,1769471573.4473603,14541.0,14541.0,307.3670705463737,1769471573.4475033,48.0,48.0,1.0169194978686427,1769471573.4476461,48.0,48.0,307.7442545890808,1769471573.4477673,48.0,48.0,0.0011417921632528305,1769471573.4479113,48.0,48.0,307.608071481809,1769471573.448052,48.0,48.0,4.208167247474194,1769471573.4481785,48.0,48.0,303.3999042343348,1769471573.4483318,48.0,48.0,12248.0,1769471573.4484684,1.0
